0.5350058295449105,3,7,9
0.5350058295449105,3,8,9
0.5403004530365328,32,33
0.5455991962639393,20,21
0.5480926841772604,2,10
0.5480926841772604,2,6,10
0.5480926841772604,2,8,10
0.5480926841772604,2,9,10
0.558057603111801,62,63
0.5673403514673452,1,3
0.5826430332552821,0,6
0.5960936125227452,0,3
0.5960936125227452,0,3,6
0.5975352262291885,10,12
0.5975352262291885,10,11,12
0.6088792933544407,0,1
0.6088792933544407,0,1,3
0.611763925008109,12,15
0.611763925008109,11,12,15
0.611763925008109,12,13,15
0.611763925008109,12,14,15
0.6151808818492157,80,81
0.6487395461736103,3,10
0.6487395461736103,2,3,10
0.6487395461736103,3,6,10
0.6487395461736103,3,8,10
0.6487395461736103,3,9,10
0.6524737451041389,39,40
0.6589710578768435,27,29
0.6589710578768435,27,28,29
0.6605913953669365,0,2
0.6605913953669365,0,2,3
0.6605913953669365,0,2,6
0.664647311444992,15,17
0.664647311444992,15,16,17
0.6646493536936328,16,18
0.6646493536936328,16,17,18
0.6689912568110382,5,10
0.6689912568110382,2,5,10
0.6689912568110382,3,5,10
0.6689912568110382,5,6,10
0.6689912568110382,5,8,10
0.6689912568110382,5,9,10
0.6718580809107834,0,10
0.6718580809107834,0,2,10
0.6718580809107834,0,3,10
0.6718580809107834,0,6,10
0.6766344352369109,1,4
0.6766344352369109,1,3,4
0.6785545596587823,17,19
0.6785545596587823,17,18,19
0.6810866847043751,13,16
0.6810866847043751,13,15,16
0.6857660747780642,37,38
0.6898704229884398,21,23
0.6898704229884398,21,22,23
0.6939188559129014,57,58
0.7054896885993601,14,16
0.7054896885993601,13,14,16
0.7054896885993601,14,15,16
0.7174223538305035,43,44
0.7184475890821472,1,2
0.7184475890821472,0,1,2
0.7184475890821472,1,2,3
0.7184475890821472,1,2,4
0.7328184570877435,49,50
0.738770446367949,19,21
0.738770446367949,19,20,21
0.7410688685087329,60,61
0.7411230782187795,4,10
0.7411230782187795,2,4,10
0.7411230782187795,3,4,10
0.7411230782187795,4,5,10
0.7411230782187795,4,6,10
0.7411230782187795,4,8,10
0.7411230782187795,4,9,10
0.7465702178726549,10,14
0.7465702178726549,10,11,14
0.7465702178726549,10,12,14
0.7467513581064078,1,6
0.7467513581064078,0,1,6
0.7467513581064078,1,2,6
0.7467513581064078,1,3,6
0.7467513581064078,1,4,6
0.7473929339434888,22,24
0.7473929339434888,22,23,24
0.7564740623724856,7,10
0.7564740623724856,2,7,10
0.7564740623724856,3,7,10
0.7564740623724856,4,7,10
0.7564740623724856,5,7,10
0.7564740623724856,6,7,10
0.7564740623724856,7,8,10
0.7564740623724856,7,9,10
0.7673949989902953,1,5
0.7673949989902953,1,2,5
0.7673949989902953,1,3,5
0.7673949989902953,1,4,5
0.7673949989902953,1,5,6
0.7707452260436247,54,55
0.7767727754214282,67,68
0.7808971178555761,20,22
0.7808971178555761,20,21,22
0.7816315156912229,0,4
0.7816315156912229,0,1,4
0.7816315156912229,0,2,4
0.7816315156912229,0,3,4
0.7816315156912229,0,4,6
0.7816315156912229,0,4,10
0.7901051907271238,26,28
0.7901051907271238,26,27,28
0.7906533153313862,85,86
0.7932302196413794,29,30
0.796214750856073,52,53
0.7965861872504756,31,32
0.8014754381169161,0,5
0.8014754381169161,0,1,5
0.8014754381169161,0,2,5
0.8014754381169161,0,3,5
0.8014754381169161,0,4,5
0.8014754381169161,0,5,6
0.8014754381169161,0,5,10
0.8120156834968866,48,49
0.8161724350087317,10,13
0.8161724350087317,10,11,13
0.8161724350087317,10,12,13
0.8161724350087317,10,13,14
0.8188446725873664,9,11
0.8188446725873664,9,10,11
0.8196076238003885,36,37
0.8242273709521486,42,43
0.835044432134635,75,76
0.8501271234493245,9,12
0.8501271234493245,9,10,12
0.8501271234493245,9,11,12
0.8592475811488912,18,21
0.8592475811488912,18,19,21
0.8592475811488912,18,20,21
0.8675179892229837,24,25
0.8754146758304053,16,19
0.8754146758304053,16,17,19
0.8754146758304053,16,18,19
0.8806407334278645,6,11
0.8806407334278645,6,9,11
0.8806407334278645,6,10,11
0.8810027952735511,0,8
0.8810027952735511,0,2,8
0.8810027952735511,0,3,8
0.8810027952735511,0,4,8
0.8810027952735511,0,5,8
0.8810027952735511,0,6,8
0.8810027952735511,0,8,10
0.8914057291084275,8,11
0.8914057291084275,6,8,11
0.8914057291084275,8,9,11
0.8914057291084275,8,10,11
0.8944950049849,10,15
0.8944950049849,10,11,15
0.8944950049849,10,12,15
0.8944950049849,10,13,15
0.8944950049849,10,14,15
0.8992392771195841,1,7
0.8992392771195841,1,2,7
0.8992392771195841,1,3,7
0.8992392771195841,1,4,7
0.8992392771195841,1,5,7
0.8992392771195841,1,6,7
0.904971382341904,51,52
0.914575844128253,17,20
0.914575844128253,17,18,20
0.914575844128253,17,19,20
0.9296751276449646,13,17
0.9296751276449646,13,15,17
0.9296751276449646,13,16,17
0.9361636245747517,53,54
0.9380559006688287,44,45
0.9391384847114645,11,16
0.9391384847114645,11,13,16
0.9391384847114645,11,14,16
0.9391384847114645,11,15,16
0.9406347803155745,38,40
0.9436672990763993,8,12
0.9436672990763993,8,9,12
0.9436672990763993,8,10,12
0.9436672990763993,8,11,12
0.9503180252454487,35,37
0.9503180252454487,35,36,37
0.9585301695640727,0,9
0.9585301695640727,0,2,9
0.9585301695640727,0,3,9
0.9585301695640727,0,4,9
0.9585301695640727,0,5,9
0.9585301695640727,0,6,9
0.9585301695640727,0,8,9
0.9585301695640727,0,9,10
0.9587101268404649,0,7
0.9587101268404649,0,1,7
0.9587101268404649,0,2,7
0.9587101268404649,0,3,7
0.9587101268404649,0,4,7
0.9587101268404649,0,5,7
0.9587101268404649,0,6,7
0.9587101268404649,0,7,8
0.9587101268404649,0,7,9
0.9587101268404649,0,7,10
0.9591548608907147,14,17
0.9591548608907147,13,14,17
0.9591548608907147,14,15,17
0.9591548608907147,14,16,17
0.9645130158881433,56,57
0.9738111202407727,25,28
0.9738111202407727,25,26,28
0.9738111202407727,25,27,28
0.9813804181794412,1,8
0.9813804181794412,0,1,8
0.9813804181794412,1,2,8
0.9813804181794412,1,3,8
0.9813804181794412,1,4,8
0.9813804181794412,1,5,8
0.9813804181794412,1,6,8
0.9813804181794412,1,7,8
0.9838265653162785,2,11
0.9838265653162785,2,6,11
0.9838265653162785,2,8,11
0.9838265653162785,2,9,11
0.9838265653162785,2,10,11
0.9913701145440013,6,12
0.9913701145440013,6,8,12
0.9913701145440013,6,9,12
0.9913701145440013,6,10,12
0.9913701145440013,6,11,12
0.9972590917974141,15,18
0.9972590917974141,15,16,18
0.9972590917974141,15,17,18
1.003309640509315,19,22
1.003309640509315,19,20,22
1.003309640509315,19,21,22
1.0067978943286724,12,16
1.0067978943286724,11,12,16
1.0067978943286724,12,13,16
1.0067978943286724,12,14,16
1.0067978943286724,12,15,16
1.007406219713211,46,47
1.0351287928906419,71,72
1.0533775664971659,70,71
1.0543306570746043,26,29
1.0543306570746043,26,27,29
1.0543306570746043,26,28,29
1.0555725119800785,21,24
1.0555725119800785,21,22,24
1.0555725119800785,21,23,24
1.0566170613716857,61,62
1.0576381342486105,0,11
1.0576381342486105,0,2,11
1.0576381342486105,0,6,11
1.0576381342486105,0,8,11
1.0576381342486105,0,9,11
1.0576381342486105,0,10,11
1.0587652218508274,24,26
1.0587652218508274,24,25,26
1.0815608999552822,2,12
1.0815608999552822,2,6,12
1.0815608999552822,2,8,12
1.0815608999552822,2,9,12
1.0815608999552822,2,10,12
1.0815608999552822,2,11,12
1.0831534461421892,5,11
1.0831534461421892,0,5,11
1.0831534461421892,2,5,11
1.0831534461421892,5,6,11
1.0831534461421892,5,8,11
1.0831534461421892,5,9,11
1.0831534461421892,5,10,11
1.0946296393641672,1,10
1.0946296393641672,0,1,10
1.0946296393641672,1,2,10
1.0946296393641672,1,3,10
1.0946296393641672,1,4,10
1.0946296393641672,1,5,10
1.0946296393641672,1,6,10
1.0946296393641672,1,7,10
1.0946296393641672,1,8,10
1.0987420541318738,3,11
1.0987420541318738,0,3,11
1.0987420541318738,2,3,11
1.0987420541318738,3,5,11
1.0987420541318738,3,6,11
1.0987420541318738,3,8,11
1.0987420541318738,3,9,11
1.0987420541318738,3,10,11
1.10032705826741,31,33
1.10032705826741,31,32,33
1.101314546027966,20,23
1.101314546027966,20,21,23
1.101314546027966,20,22,23
1.1022876863954412,1,9
1.1022876863954412,0,1,9
1.1022876863954412,1,2,9
1.1022876863954412,1,3,9
1.1022876863954412,1,4,9
1.1022876863954412,1,5,9
1.1022876863954412,1,6,9
1.1022876863954412,1,7,9
1.1022876863954412,1,8,9
1.1022876863954412,1,9,10
1.1031683481663486,40,41
1.1075415597994795,16,20
1.1075415597994795,16,17,20
1.1075415597994795,16,18,20
1.1075415597994795,16,19,20
1.110097571905933,64,65
1.1103305304587308,9,14
1.1103305304587308,9,10,14
1.1103305304587308,9,11,14
1.1103305304587308,9,12,14
1.1263899968338915,50,51
1.134607368012263,28,30
1.134607368012263,28,29,30
1.1348075875446517,7,11
1.1348075875446517,0,7,11
1.1348075875446517,2,7,11
1.1348075875446517,3,7,11
1.1348075875446517,5,7,11
1.1348075875446517,6,7,11
1.1348075875446517,7,8,11
1.1348075875446517,7,9,11
1.1348075875446517,7,10,11
1.14066347811976,55,56
1.1539180845650943,38,39
1.1539180845650943,38,39,40
1.15781634750039,73,74
1.1586283625905125,18,22
1.1586283625905125,18,19,22
1.1586283625905125,18,20,22
1.1586283625905125,18,21,22
1.1604405603235732,5,12
1.1604405603235732,2,5,12
1.1604405603235732,5,6,12
1.1604405603235732,5,8,12
1.1604405603235732,5,9,12
1.1604405603235732,5,10,12
1.1604405603235732,5,11,12
1.1693285799740443,4,11
1.1693285799740443,0,4,11
1.1693285799740443,2,4,11
1.1693285799740443,3,4,11
1.1693285799740443,4,5,11
1.1693285799740443,4,6,11
1.1693285799740443,4,7,11
1.1693285799740443,4,8,11
1.1693285799740443,4,9,11
1.1693285799740443,4,10,11
1.170179418314533,9,13
1.170179418314533,9,10,13
1.170179418314533,9,11,13
1.170179418314533,9,12,13
1.170179418314533,9,13,14
1.1773122928291053,6,14
1.1773122928291053,6,9,14
1.1773122928291053,6,10,14
1.1773122928291053,6,11,14
1.1773122928291053,6,12,14
1.182956319281166,29,31
1.182956319281166,29,30,31
1.185429193514999,25,29
1.185429193514999,25,26,29
1.185429193514999,25,27,29
1.185429193514999,25,28,29
1.1867594798909626,7,12
1.1867594798909626,2,7,12
1.1867594798909626,5,7,12
1.1867594798909626,6,7,12
1.1867594798909626,7,8,12
1.1867594798909626,7,9,12
1.1867594798909626,7,10,12
1.1867594798909626,7,11,12
1.188701942428989,8,14
1.188701942428989,6,8,14
1.188701942428989,8,9,14
1.188701942428989,8,10,14
1.188701942428989,8,11,14
1.188701942428989,8,12,14
1.189633077664128,58,59
1.1957342089122747,30,32
1.1957342089122747,30,31,32
1.1982462380039436,11,17
1.1982462380039436,11,13,17
1.1982462380039436,11,14,17
1.1982462380039436,11,15,17
1.1982462380039436,11,16,17
1.2053247911606566,63,64
1.2091860366185703,33,34
1.210543376914996,3,12
1.210543376914996,2,3,12
1.210543376914996,3,5,12
1.210543376914996,3,6,12
1.210543376914996,3,7,12
1.210543376914996,3,8,12
1.210543376914996,3,9,12
1.210543376914996,3,10,12
1.210543376914996,3,11,12
1.2155999399142376,90,91
1.2163410239290469,39,41
1.2163410239290469,39,40,41
1.2205957008414487,65,66
1.2344867564300428,15,19
1.2344867564300428,15,16,19
1.2344867564300428,15,17,19
1.2344867564300428,15,18,19
1.2367225176614929,0,12
1.2367225176614929,0,2,12
1.2367225176614929,0,3,12
1.2367225176614929,0,5,12
1.2367225176614929,0,6,12
1.2367225176614929,0,7,12
1.2367225176614929,0,8,12
1.2367225176614929,0,9,12
1.2367225176614929,0,10,12
1.2367225176614929,0,11,12
1.236795466865725,68,69
1.2455460111050154,44,46
1.2455460111050154,44,45,46
1.2460221139504868,6,13
1.2460221139504868,6,9,13
1.2460221139504868,6,10,13
1.2460221139504868,6,11,13
1.2460221139504868,6,12,13
1.2460221139504868,6,13,14
1.2485476715313877,23,25
1.2485476715313877,23,24,25
1.2514320345866916,8,13
1.2514320345866916,6,8,13
1.2514320345866916,8,9,13
1.2514320345866916,8,10,13
1.2514320345866916,8,11,13
1.2514320345866916,8,12,13
1.2514320345866916,8,13,14
1.2539248059440926,92,93
1.255446453402338,4,12
1.255446453402338,0,4,12
1.255446453402338,2,4,12
1.255446453402338,3,4,12
1.255446453402338,4,5,12
1.255446453402338,4,6,12
1.255446453402338,4,7,12
1.255446453402338,4,8,12
1.255446453402338,4,9,12
1.255446453402338,4,10,12
1.255446453402338,4,11,12
1.259867931238839,34,37
1.259867931238839,34,35,37
1.259867931238839,34,36,37
1.2617835985187928,12,17
1.2617835985187928,11,12,17
1.2617835985187928,12,13,17
1.2617835985187928,12,14,17
1.2617835985187928,12,15,17
1.2617835985187928,12,16,17
1.2740281465725916,10,16
1.2740281465725916,10,11,16
1.2740281465725916,10,12,16
1.2740281465725916,10,13,16
1.2740281465725916,10,14,16
1.2740281465725916,10,15,16
1.2748620707864748,66,67
1.2776606828285542,32,34
1.2776606828285542,32,33,34
1.2782554897410963,78,79
1.2827496220593957,2,14
1.2827496220593957,2,6,14
1.2827496220593957,2,8,14
1.2827496220593957,2,9,14
1.2827496220593957,2,10,14
1.2827496220593957,2,11,14
1.2827496220593957,2,12,14
1.2860377358832789,41,43
1.2860377358832789,41,42,43
1.2916131751618716,0,14
1.2916131751618716,0,2,14
1.2916131751618716,0,6,14
1.2916131751618716,0,8,14
1.2916131751618716,0,9,14
1.2916131751618716,0,10,14
1.2916131751618716,0,11,14
1.2916131751618716,0,12,14
1.2964745851033173,74,75
1.2969191611791264,0,15
1.2969191611791264,0,10,15
1.2969191611791264,0,11,15
1.2969191611791264,0,12,15
1.2969191611791264,0,14,15
1.3104553417994376,45,47
1.3104553417994376,45,46,47
1.3111651971487395,13,18
1.3111651971487395,13,15,18
1.3111651971487395,13,16,18
1.3111651971487395,13,17,18
1.3163697578950118,82,83
1.3187344429762746,14,18
1.3187344429762746,13,14,18
1.3187344429762746,14,15,18
1.3187344429762746,14,16,18
1.3187344429762746,14,17,18
1.3250219239973648,6,15
1.3250219239973648,0,6,15
1.3250219239973648,6,10,15
1.3250219239973648,6,11,15
1.3250219239973648,6,12,15
1.3250219239973648,6,13,15
1.3250219239973648,6,14,15
1.3297534286890262,47,49
1.3297534286890262,47,48,49
1.3337136702326726,19,23
1.3337136702326726,19,20,23
1.3337136702326726,19,21,23
1.3337136702326726,19,22,23
1.3391326979528142,59,60
1.3401135108886895,9,15
1.3401135108886895,0,9,15
1.3401135108886895,6,9,15
1.3401135108886895,9,10,15
1.3401135108886895,9,11,15
1.3401135108886895,9,12,15
1.3401135108886895,9,13,15
1.3401135108886895,9,14,15
1.3505681937363407,2,13
1.3505681937363407,2,6,13
1.3505681937363407,2,8,13
1.3505681937363407,2,9,13
1.3505681937363407,2,10,13
1.3505681937363407,2,11,13
1.3505681937363407,2,12,13
1.3505681937363407,2,13,14
1.360311146340444,0,13
1.360311146340444,0,2,13
1.360311146340444,0,6,13
1.360311146340444,0,8,13
1.360311146340444,0,9,13
1.360311146340444,0,10,13
1.360311146340444,0,11,13
1.360311146340444,0,12,13
1.360311146340444,0,13,14
1.360311146340444,0,13,15
1.3734282567126768,17,21
1.3734282567126768,17,18,21
1.3734282567126768,17,19,21
1.3734282567126768,17,20,21
1.373842428726822,72,73
1.3833798829841697,5,14
1.3833798829841697,0,5,14
1.3833798829841697,2,5,14
1.3833798829841697,5,6,14
1.3833798829841697,5,8,14
1.3833798829841697,5,9,14
1.3833798829841697,5,10,14
1.3833798829841697,5,11,14
1.3833798829841697,5,12,14
1.3881933271083844,24,27
1.3881933271083844,24,25,27
1.3881933271083844,24,26,27
1.3941256171235752,3,14
1.3941256171235752,0,3,14
1.3941256171235752,2,3,14
1.3941256171235752,3,5,14
1.3941256171235752,3,6,14
1.3941256171235752,3,8,14
1.3941256171235752,3,9,14
1.3941256171235752,3,10,14
1.3941256171235752,3,11,14
1.3941256171235752,3,12,14
1.3987336214510484,8,15
1.3987336214510484,0,8,15
1.3987336214510484,6,8,15
1.3987336214510484,8,9,15
1.3987336214510484,8,10,15
1.3987336214510484,8,11,15
1.3987336214510484,8,12,15
1.3987336214510484,8,13,15
1.3987336214510484,8,14,15
1.4033203563288905,77,78
1.4125359107263717,93,94
1.4222970416583678,27,30
1.4222970416583678,27,28,30
1.4222970416583678,27,29,30
1.4309215443973355,96,97
1.4326866606585762,7,14
1.4326866606585762,0,7,14
1.4326866606585762,2,7,14
1.4326866606585762,3,7,14
1.4326866606585762,5,7,14
1.4326866606585762,6,7,14
1.4326866606585762,7,8,14
1.4326866606585762,7,9,14
1.4326866606585762,7,10,14
1.4326866606585762,7,11,14
1.4326866606585762,7,12,14
1.44159875401835,2,15
1.44159875401835,0,2,15
1.44159875401835,2,6,15
1.44159875401835,2,8,15
1.44159875401835,2,9,15
1.44159875401835,2,10,15
1.44159875401835,2,11,15
1.44159875401835,2,12,15
1.44159875401835,2,13,15
1.44159875401835,2,14,15
1.4424266630862204,81,82
1.4493283225487477,5,13
1.4493283225487477,0,5,13
1.4493283225487477,2,5,13
1.4493283225487477,5,6,13
1.4493283225487477,5,8,13
1.4493283225487477,5,9,13
1.4493283225487477,5,10,13
1.4493283225487477,5,11,13
1.4493283225487477,5,12,13
1.4493283225487477,5,13,14
1.4523981616927213,32,35
1.4523981616927213,32,34,35
1.4558011085480114,15,20
1.4558011085480114,15,16,20
1.4558011085480114,15,17,20
1.4558011085480114,15,18,20
1.4558011085480114,15,19,20
1.4571244943530726,30,33
1.4571244943530726,30,31,33
1.4571244943530726,30,32,33
1.4595208818347472,22,25
1.4595208818347472,22,23,25
1.4595208818347472,22,24,25
1.4603482633265512,23,26
1.4603482633265512,23,24,26
1.4603482633265512,23,25,26
1.46270463437773,46,48
1.46270463437773,46,47,48
1.4632073317868375,3,13
1.4632073317868375,0,3,13
1.4632073317868375,2,3,13
1.4632073317868375,3,5,13
1.4632073317868375,3,6,13
1.4632073317868375,3,8,13
1.4632073317868375,3,9,13
1.4632073317868375,3,10,13
1.4632073317868375,3,11,13
1.4632073317868375,3,12,13
1.4632073317868375,3,13,14
1.4692437848772368,4,14
1.4692437848772368,0,4,14
1.4692437848772368,2,4,14
1.4692437848772368,3,4,14
1.4692437848772368,4,5,14
1.4692437848772368,4,6,14
1.4692437848772368,4,7,14
1.4692437848772368,4,8,14
1.4692437848772368,4,9,14
1.4692437848772368,4,10,14
1.4692437848772368,4,11,14
1.4692437848772368,4,12,14
1.4721929375283054,89,90
1.4820091526655346,83,84
1.4820717677181354,33,35
1.4820717677181354,32,33,35
1.4820717677181354,33,34,35
1.4864399657792715,11,18
1.4864399657792715,11,13,18
1.4864399657792715,11,14,18
1.4864399657792715,11,15,18
1.4864399657792715,11,16,18
1.4864399657792715,11,17,18
1.4956486028640337,7,13
1.4956486028640337,0,7,13
1.4956486028640337,2,7,13
1.4956486028640337,3,7,13
1.4956486028640337,5,7,13
1.4956486028640337,6,7,13
1.4956486028640337,7,8,13
1.4956486028640337,7,9,13
1.4956486028640337,7,10,13
1.4956486028640337,7,11,13
1.4956486028640337,7,12,13
1.4956486028640337,7,13,14
1.4967041850738385,76,77
1.500294440881162,36,38
1.500294440881162,36,37,38
1.5100299355772173,18,23
1.5100299355772173,18,19,23
1.5100299355772173,18,20,23
1.5100299355772173,18,21,23
1.5100299355772173,18,22,23
1.5118828883463653,16,21
1.5118828883463653,16,17,21
1.5118828883463653,16,18,21
1.5118828883463653,16,19,21
1.5118828883463653,16,20,21
1.5167505978946514,20,24
1.5167505978946514,20,21,24
1.5167505978946514,20,22,24
1.5167505978946514,20,23,24
1.5249682360279504,10,17
1.5249682360279504,10,11,17
1.5249682360279504,10,12,17
1.5249682360279504,10,13,17
1.5249682360279504,10,14,17
1.5249682360279504,10,15,17
1.5249682360279504,10,16,17
1.5291661150110916,88,89
1.5297038304543091,3,15
1.5297038304543091,0,3,15
1.5297038304543091,2,3,15
1.5297038304543091,3,6,15
1.5297038304543091,3,8,15
1.5297038304543091,3,9,15
1.5297038304543091,3,10,15
1.5297038304543091,3,11,15
1.5297038304543091,3,12,15
1.5297038304543091,3,13,15
1.5297038304543091,3,14,15
1.5317442054616104,28,31
1.5317442054616104,28,29,31
1.5317442054616104,28,30,31
1.5362158735877172,4,13
1.5362158735877172,0,4,13
1.5362158735877172,2,4,13
1.5362158735877172,3,4,13
1.5362158735877172,4,5,13
1.5362158735877172,4,6,13
1.5362158735877172,4,7,13
1.5362158735877172,4,8,13
1.5362158735877172,4,9,13
1.5362158735877172,4,10,13
1.5362158735877172,4,11,13
1.5362158735877172,4,12,13
1.5362158735877172,4,13,14
1.5411299450642215,42,44
1.5411299450642215,42,43,44
1.5420675414077896,40,42
1.5420675414077896,40,41,42
1.5425808801483392,13,19
1.5425808801483392,13,15,19
1.5425808801483392,13,16,19
1.5425808801483392,13,17,19
1.5425808801483392,13,18,19
1.543784060542635,1,11
1.543784060542635,0,1,11
1.543784060542635,1,2,11
1.543784060542635,1,3,11
1.543784060542635,1,4,11
1.543784060542635,1,5,11
1.543784060542635,1,6,11
1.543784060542635,1,7,11
1.543784060542635,1,8,11
1.543784060542635,1,9,11
1.543784060542635,1,10,11
1.5441257170857055,48,50
1.5441257170857055,48,49,50
1.5549148662529009,14,19
1.5549148662529009,13,14,19
1.5549148662529009,14,15,19
1.5549148662529009,14,16,19
1.5549148662529009,14,17,19
1.5549148662529009,14,18,19
1.5607005845012176,43,45
1.5607005845012176,43,44,45
1.5623564644297014,5,15
1.5623564644297014,0,5,15
1.5623564644297014,2,5,15
1.5623564644297014,3,5,15
1.5623564644297014,5,6,15
1.5623564644297014,5,8,15
1.5623564644297014,5,9,15
1.5623564644297014,5,10,15
1.5623564644297014,5,11,15
1.5623564644297014,5,12,15
1.5623564644297014,5,13,15
1.5623564644297014,5,14,15
1.5711673409302191,0,16
1.5711673409302191,0,10,16
1.5711673409302191,0,11,16
1.5711673409302191,0,12,16
1.5711673409302191,0,13,16
1.5711673409302191,0,14,16
1.5711673409302191,0,15,16
1.579033575463875,84,85
1.587678660508237,86,87
1.6024436851840815,12,18
1.6024436851840815,11,12,18
1.6024436851840815,12,13,18
1.6024436851840815,12,14,18
1.6024436851840815,12,15,18
1.6024436851840815,12,16,18
1.6024436851840815,12,17,18
1.6030519412071902,56,58
1.6030519412071902,56,57,58
1.6115632625657226,95,96
1.6144553089894416,61,63
1.6144553089894416,61,62,63
1.6195179223721274,37,40
1.6195179223721274,37,38,40
1.625451074543622,35,38
1.625451074543622,35,36,38
1.625451074543622,35,37,38
1.635358599041916,4,15
1.635358599041916,0,4,15
1.635358599041916,2,4,15
1.635358599041916,3,4,15
1.635358599041916,4,5,15
1.635358599041916,4,6,15
1.635358599041916,4,8,15
1.635358599041916,4,9,15
1.635358599041916,4,10,15
1.635358599041916,4,11,15
1.635358599041916,4,12,15
1.635358599041916,4,13,15
1.635358599041916,4,14,15
1.6367846357468168,7,15
1.6367846357468168,0,7,15
1.6367846357468168,2,7,15
1.6367846357468168,3,7,15
1.6367846357468168,4,7,15
1.6367846357468168,5,7,15
1.6367846357468168,6,7,15
1.6367846357468168,7,8,15
1.6367846357468168,7,9,15
